,Timestamp,Device,Energy
8638,2024-03-06 23:50:00,Refrigerator,0.1708333333333333
8639,2024-03-06 23:55:00,Refrigerator,0.22083333333333335
8640,2024-03-07 00:00:00,TV,0.06749999999999999
8641,2024-03-07 00:05:00,TV,0.13874999999999998
8642,2024-03-07 00:10:00,TV,0.0
8643,2024-03-07 00:15:00,TV,0.07874999999999999
8644,2024-03-07 00:20:00,TV,0.15375
8645,2024-03-07 00:25:00,TV,0.033749999999999995
8646,2024-03-07 00:30:00,TV,0.041249999999999995
8647,2024-03-07 00:35:00,TV,0.0225
8648,2024-03-07 00:40:00,TV,0.16125
8649,2024-03-07 00:45:00,TV,0.10125
8650,2024-03-07 00:50:00,TV,0.13124999999999998
8651,2024-03-07 00:55:00,TV,0.10874999999999999
8652,2024-03-07 01:00:00,TV,0.16499999999999998
8653,2024-03-07 01:05:00,TV,0.09749999999999999
8654,2024-03-07 01:10:00,TV,0.10874999999999999
8655,2024-03-07 01:15:00,TV,0.17250000000000001
8656,2024-03-07 01:20:00,TV,0.11249999999999999
8657,2024-03-07 01:25:00,TV,0.14625
8658,2024-03-07 01:30:00,TV,0.0075
8659,2024-03-07 01:35:00,TV,0.048749999999999995
8660,2024-03-07 01:40:00,TV,0.09375
8661,2024-03-07 01:45:00,TV,0.052500000000000005
8662,2024-03-07 01:50:00,TV,0.12375
8663,2024-03-07 01:55:00,TV,0.13874999999999998
8664,2024-03-07 02:00:00,TV,0.10500000000000001
8665,2024-03-07 02:05:00,TV,0.08249999999999999
8666,2024-03-07 02:10:00,TV,0.12375
8667,2024-03-07 02:15:00,TV,0.10500000000000001
8668,2024-03-07 02:20:00,TV,0.1425
8669,2024-03-07 02:25:00,TV,0.06
8670,2024-03-07 02:30:00,TV,0.00375
8671,2024-03-07 02:35:00,TV,0.13874999999999998
8672,2024-03-07 02:40:00,TV,0.12
8673,2024-03-07 02:45:00,TV,0.12
8674,2024-03-07 02:50:00,TV,0.15
8675,2024-03-07 02:55:00,TV,0.12
8676,2024-03-07 03:00:00,TV,0.18
8677,2024-03-07 03:05:00,TV,0.17624999999999996
8678,2024-03-07 03:10:00,TV,0.15
8679,2024-03-07 03:15:00,TV,0.056249999999999994
8680,2024-03-07 03:20:00,TV,0.13874999999999998
8681,2024-03-07 03:25:00,TV,0.10874999999999999
8682,2024-03-07 03:30:00,TV,0.06
8683,2024-03-07 03:35:00,TV,0.14625
8684,2024-03-07 03:40:00,TV,0.16125
8685,2024-03-07 03:45:00,TV,0.16125
8686,2024-03-07 03:50:00,TV,0.07874999999999999
8687,2024-03-07 03:55:00,TV,0.13124999999999998
8688,2024-03-07 04:00:00,TV,0.08249999999999999
8689,2024-03-07 04:05:00,TV,0.16499999999999998
8690,2024-03-07 04:10:00,TV,0.0375
8691,2024-03-07 04:15:00,TV,0.041249999999999995
8692,2024-03-07 04:20:00,TV,0.03
8693,2024-03-07 04:25:00,TV,0.03
8694,2024-03-07 04:30:00,TV,0.11249999999999999
8695,2024-03-07 04:35:00,TV,0.17250000000000001
8696,2024-03-07 04:40:00,TV,0.1275
8697,2024-03-07 04:45:00,TV,0.14625
8698,2024-03-07 04:50:00,TV,0.08625000000000001
8699,2024-03-07 04:55:00,TV,0.18375
8700,2024-03-07 05:00:00,TV,0.06375
8701,2024-03-07 05:05:00,TV,0.13874999999999998
8702,2024-03-07 05:10:00,TV,0.07874999999999999
8703,2024-03-07 05:15:00,TV,0.11624999999999999
8704,2024-03-07 05:20:00,TV,0.08249999999999999
8705,2024-03-07 05:25:00,TV,0.15749999999999997
8706,2024-03-07 05:30:00,TV,0.17624999999999996
8707,2024-03-07 05:35:00,TV,0.0375
8708,2024-03-07 05:40:00,TV,0.1425
8709,2024-03-07 05:45:00,TV,0.10500000000000001
8710,2024-03-07 05:50:00,TV,0.0225
8711,2024-03-07 05:55:00,TV,0.13499999999999998
8712,2024-03-07 06:00:00,TV,0.06
8713,2024-03-07 06:05:00,TV,0.10500000000000001
8714,2024-03-07 06:10:00,TV,0.10874999999999999
8715,2024-03-07 06:15:00,TV,0.12
8716,2024-03-07 06:20:00,TV,0.045
8717,2024-03-07 06:25:00,TV,0.13499999999999998
8718,2024-03-07 06:30:00,TV,0.1275
8719,2024-03-07 06:35:00,TV,0.15
8720,2024-03-07 06:40:00,TV,0.0375
8721,2024-03-07 06:45:00,TV,0.01875
8722,2024-03-07 06:50:00,TV,0.15749999999999997
8723,2024-03-07 06:55:00,TV,0.1275
8724,2024-03-07 07:00:00,TV,0.075
8725,2024-03-07 07:05:00,TV,0.16499999999999998
8726,2024-03-07 07:10:00,TV,0.12
8727,2024-03-07 07:15:00,TV,0.048749999999999995
8728,2024-03-07 07:20:00,TV,0.06
8729,2024-03-07 07:25:00,TV,0.033749999999999995
8730,2024-03-07 07:30:00,TV,0.17250000000000001
8731,2024-03-07 07:35:00,TV,0.048749999999999995
8732,2024-03-07 07:40:00,TV,0.0
8733,2024-03-07 07:45:00,TV,0.08249999999999999
8734,2024-03-07 07:50:00,TV,0.00375
8735,2024-03-07 07:55:00,TV,0.14625
8736,2024-03-07 08:00:00,TV,0.045
8737,2024-03-07 08:05:00,TV,0.15
8738,2024-03-07 08:10:00,TV,0.15
8739,2024-03-07 08:15:00,TV,0.0375
8740,2024-03-07 08:20:00,TV,0.052500000000000005
8741,2024-03-07 08:25:00,TV,0.16874999999999998
8742,2024-03-07 08:30:00,TV,0.17624999999999996
8743,2024-03-07 08:35:00,TV,0.06375
8744,2024-03-07 08:40:00,TV,0.14625
8745,2024-03-07 08:45:00,TV,0.045
8746,2024-03-07 08:50:00,TV,0.13874999999999998
8747,2024-03-07 08:55:00,TV,0.01875
8748,2024-03-07 09:00:00,TV,0.015
8749,2024-03-07 09:05:00,TV,0.13499999999999998
8750,2024-03-07 09:10:00,TV,0.033749999999999995
8751,2024-03-07 09:15:00,TV,0.18375
8752,2024-03-07 09:20:00,TV,0.10874999999999999
8753,2024-03-07 09:25:00,TV,0.08625000000000001
8754,2024-03-07 09:30:00,TV,0.18
8755,2024-03-07 09:35:00,TV,0.10874999999999999
8756,2024-03-07 09:40:00,TV,0.09
8757,2024-03-07 09:45:00,TV,0.045
8758,2024-03-07 09:50:00,TV,0.14625
8759,2024-03-07 09:55:00,TV,0.09
8760,2024-03-07 10:00:00,TV,0.045
8761,2024-03-07 10:05:00,TV,0.056249999999999994
8762,2024-03-07 10:10:00,TV,0.1275
8763,2024-03-07 10:15:00,TV,0.08249999999999999
8764,2024-03-07 10:20:00,TV,0.08249999999999999
8765,2024-03-07 10:25:00,TV,0.045
8766,2024-03-07 10:30:00,TV,0.06375
8767,2024-03-07 10:35:00,TV,0.1875
8768,2024-03-07 10:40:00,TV,0.015
8769,2024-03-07 10:45:00,TV,0.18375
8770,2024-03-07 10:50:00,TV,0.12375
8771,2024-03-07 10:55:00,TV,0.10125
8772,2024-03-07 11:00:00,TV,0.06
8773,2024-03-07 11:05:00,TV,0.13124999999999998
8774,2024-03-07 11:10:00,TV,0.17624999999999996
8775,2024-03-07 11:15:00,TV,0.17624999999999996
8776,2024-03-07 11:20:00,TV,0.12
8777,2024-03-07 11:25:00,TV,0.075
8778,2024-03-07 11:30:00,TV,0.12
8779,2024-03-07 11:35:00,TV,0.0225
8780,2024-03-07 11:40:00,TV,0.052500000000000005
8781,2024-03-07 11:45:00,TV,0.052500000000000005
8782,2024-03-07 11:50:00,TV,0.13874999999999998
8783,2024-03-07 11:55:00,TV,0.041249999999999995
8784,2024-03-07 12:00:00,TV,0.041249999999999995
8785,2024-03-07 12:05:00,TV,0.0375
8786,2024-03-07 12:10:00,TV,0.06
8787,2024-03-07 12:15:00,TV,0.041249999999999995
8788,2024-03-07 12:20:00,TV,0.00375
8789,2024-03-07 12:25:00,TV,0.026250000000000002
8790,2024-03-07 12:30:00,TV,0.07874999999999999
8791,2024-03-07 12:35:00,TV,0.15
8792,2024-03-07 12:40:00,TV,0.13124999999999998
8793,2024-03-07 12:45:00,TV,0.16874999999999998
8794,2024-03-07 12:50:00,TV,0.01875
8795,2024-03-07 12:55:00,TV,0.10874999999999999
8796,2024-03-07 13:00:00,TV,0.15
8797,2024-03-07 13:05:00,TV,0.09749999999999999
8798,2024-03-07 13:10:00,TV,0.06
8799,2024-03-07 13:15:00,TV,0.14625
8800,2024-03-07 13:20:00,TV,0.052500000000000005
8801,2024-03-07 13:25:00,TV,0.0375
8802,2024-03-07 13:30:00,TV,0.06
8803,2024-03-07 13:35:00,TV,0.01875
8804,2024-03-07 13:40:00,TV,0.15
8805,2024-03-07 13:45:00,TV,0.0225
8806,2024-03-07 13:50:00,TV,0.08249999999999999
8807,2024-03-07 13:55:00,TV,0.0225
8808,2024-03-07 14:00:00,TV,0.17250000000000001
8809,2024-03-07 14:05:00,TV,0.052500000000000005
8810,2024-03-07 14:10:00,TV,0.11624999999999999
8811,2024-03-07 14:15:00,TV,0.052500000000000005
8812,2024-03-07 14:20:00,TV,0.1275
8813,2024-03-07 14:25:00,TV,0.075
8814,2024-03-07 14:30:00,TV,0.15375
8815,2024-03-07 14:35:00,TV,0.10500000000000001
8816,2024-03-07 14:40:00,TV,0.1275
8817,2024-03-07 14:45:00,TV,0.11249999999999999
8818,2024-03-07 14:50:00,TV,0.09
8819,2024-03-07 14:55:00,TV,0.18
8820,2024-03-07 15:00:00,TV,0.18
8821,2024-03-07 15:05:00,TV,0.16874999999999998
8822,2024-03-07 15:10:00,TV,0.15749999999999997
8823,2024-03-07 15:15:00,TV,0.045
8824,2024-03-07 15:20:00,TV,0.09749999999999999
8825,2024-03-07 15:25:00,TV,0.075
8826,2024-03-07 15:30:00,TV,0.08625000000000001
8827,2024-03-07 15:35:00,TV,0.15
8828,2024-03-07 15:40:00,TV,0.06375
8829,2024-03-07 15:45:00,TV,0.15749999999999997
8830,2024-03-07 15:50:00,TV,0.048749999999999995
8831,2024-03-07 15:55:00,TV,0.10125
8832,2024-03-07 16:00:00,TV,0.075
8833,2024-03-07 16:05:00,TV,0.17250000000000001
8834,2024-03-07 16:10:00,TV,0.056249999999999994
8835,2024-03-07 16:15:00,TV,0.07125
8836,2024-03-07 16:20:00,TV,0.056249999999999994
8837,2024-03-07 16:25:00,TV,0.17624999999999996
8838,2024-03-07 16:30:00,TV,0.18
8839,2024-03-07 16:35:00,TV,0.11249999999999999
8840,2024-03-07 16:40:00,TV,0.01125
8841,2024-03-07 16:45:00,TV,0.052500000000000005
8842,2024-03-07 16:50:00,TV,0.15749999999999997
8843,2024-03-07 16:55:00,TV,0.07125
8844,2024-03-07 17:00:00,TV,0.10500000000000001
8845,2024-03-07 17:05:00,TV,0.041249999999999995
8846,2024-03-07 17:10:00,TV,0.08625000000000001
8847,2024-03-07 17:15:00,TV,0.18
8848,2024-03-07 17:20:00,TV,0.13499999999999998
8849,2024-03-07 17:25:00,TV,0.026250000000000002
8850,2024-03-07 17:30:00,TV,0.048749999999999995
8851,2024-03-07 17:35:00,TV,0.075
8852,2024-03-07 17:40:00,TV,0.17624999999999996
8853,2024-03-07 17:45:00,TV,0.026250000000000002
8854,2024-03-07 17:50:00,TV,0.15749999999999997
8855,2024-03-07 17:55:00,TV,0.0225
8856,2024-03-07 18:00:00,TV,0.18
8857,2024-03-07 18:05:00,TV,0.056249999999999994
8858,2024-03-07 18:10:00,TV,0.11249999999999999
8859,2024-03-07 18:15:00,TV,0.0075
8860,2024-03-07 18:20:00,TV,0.10874999999999999
8861,2024-03-07 18:25:00,TV,0.075
8862,2024-03-07 18:30:00,TV,0.16874999999999998
8863,2024-03-07 18:35:00,TV,0.09
8864,2024-03-07 18:40:00,TV,0.15749999999999997
8865,2024-03-07 18:45:00,TV,0.10874999999999999
8866,2024-03-07 18:50:00,TV,0.09749999999999999
8867,2024-03-07 18:55:00,TV,0.015
8868,2024-03-07 19:00:00,TV,0.14625
8869,2024-03-07 19:05:00,TV,0.0225
8870,2024-03-07 19:10:00,TV,0.052500000000000005
8871,2024-03-07 19:15:00,TV,0.10500000000000001
8872,2024-03-07 19:20:00,TV,0.1425
8873,2024-03-07 19:25:00,TV,0.033749999999999995
8874,2024-03-07 19:30:00,TV,0.056249999999999994
8875,2024-03-07 19:35:00,TV,0.10125
8876,2024-03-07 19:40:00,TV,0.10500000000000001
8877,2024-03-07 19:45:00,TV,0.026250000000000002
8878,2024-03-07 19:50:00,TV,0.026250000000000002
8879,2024-03-07 19:55:00,TV,0.09749999999999999
8880,2024-03-07 20:00:00,TV,0.17250000000000001
8881,2024-03-07 20:05:00,TV,0.03
8882,2024-03-07 20:10:00,TV,0.17624999999999996
8883,2024-03-07 20:15:00,TV,0.06
8884,2024-03-07 20:20:00,TV,0.12
8885,2024-03-07 20:25:00,TV,0.01125
8886,2024-03-07 20:30:00,TV,0.0075
8887,2024-03-07 20:35:00,TV,0.17250000000000001
8888,2024-03-07 20:40:00,TV,0.06375
8889,2024-03-07 20:45:00,TV,0.16125
8890,2024-03-07 20:50:00,TV,0.15375
8891,2024-03-07 20:55:00,TV,0.06749999999999999
8892,2024-03-07 21:00:00,TV,0.09749999999999999
8893,2024-03-07 21:05:00,TV,0.041249999999999995
8894,2024-03-07 21:10:00,TV,0.16125
8895,2024-03-07 21:15:00,TV,0.048749999999999995
8896,2024-03-07 21:20:00,TV,0.08625000000000001
8897,2024-03-07 21:25:00,TV,0.16125
8898,2024-03-07 21:30:00,TV,0.026250000000000002
8899,2024-03-07 21:35:00,TV,0.01125
8900,2024-03-07 21:40:00,TV,0.16874999999999998
8901,2024-03-07 21:45:00,TV,0.10125
8902,2024-03-07 21:50:00,TV,0.10125
8903,2024-03-07 21:55:00,TV,0.09749999999999999
8904,2024-03-07 22:00:00,TV,0.15
8905,2024-03-07 22:05:00,TV,0.07125
8906,2024-03-07 22:10:00,TV,0.18
8907,2024-03-07 22:15:00,TV,0.0225
8908,2024-03-07 22:20:00,TV,0.075
8909,2024-03-07 22:25:00,TV,0.0225
8910,2024-03-07 22:30:00,TV,0.07125
8911,2024-03-07 22:35:00,TV,0.052500000000000005
8912,2024-03-07 22:40:00,TV,0.17250000000000001
8913,2024-03-07 22:45:00,TV,0.10500000000000001
8914,2024-03-07 22:50:00,TV,0.10874999999999999
8915,2024-03-07 22:55:00,TV,0.1275
8916,2024-03-07 23:00:00,TV,0.033749999999999995
8917,2024-03-07 23:05:00,TV,0.00375
8918,2024-03-07 23:10:00,TV,0.0
8919,2024-03-07 23:15:00,TV,0.16499999999999998
8920,2024-03-07 23:20:00,TV,0.033749999999999995
8921,2024-03-07 23:25:00,TV,0.15
8922,2024-03-07 23:30:00,TV,0.01875
8923,2024-03-07 23:35:00,TV,0.052500000000000005
8924,2024-03-07 23:40:00,TV,0.18375
8925,2024-03-07 23:45:00,TV,0.0225
8926,2024-03-07 23:50:00,TV,0.06749999999999999
8927,2024-03-07 23:55:00,TV,0.06
8928,2024-03-07 00:00:00,AC,7.23
8929,2024-03-07 00:05:00,AC,3.7199999999999998
8930,2024-03-07 00:10:00,AC,2.325
8931,2024-03-07 00:15:00,AC,3.5699999999999994
8932,2024-03-07 00:20:00,AC,5.625
8933,2024-03-07 00:25:00,AC,3.69
8934,2024-03-07 00:30:00,AC,3.885
8935,2024-03-07 00:35:00,AC,1.62
8936,2024-03-07 00:40:00,AC,5.264999999999999
8937,2024-03-07 00:45:00,AC,6.3149999999999995
8938,2024-03-07 00:50:00,AC,0.24
8939,2024-03-07 00:55:00,AC,2.55
8940,2024-03-07 01:00:00,AC,2.8349999999999995
8941,2024-03-07 01:05:00,AC,5.654999999999999
8942,2024-03-07 01:10:00,AC,0.6599999999999999
8943,2024-03-07 01:15:00,AC,1.8599999999999999
8944,2024-03-07 01:20:00,AC,3.7350000000000003
8945,2024-03-07 01:25:00,AC,4.38
8946,2024-03-07 01:30:00,AC,6.389999999999999
8947,2024-03-07 01:35:00,AC,0.375
8948,2024-03-07 01:40:00,AC,1.125
8949,2024-03-07 01:45:00,AC,4.215
8950,2024-03-07 01:50:00,AC,7.2749999999999995
8951,2024-03-07 01:55:00,AC,3.795
8952,2024-03-07 02:00:00,AC,6.389999999999999
8953,2024-03-07 02:05:00,AC,5.354999999999999
8954,2024-03-07 02:10:00,AC,6.51
8955,2024-03-07 02:15:00,AC,1.3499999999999999
8956,2024-03-07 02:20:00,AC,1.635
8957,2024-03-07 02:25:00,AC,4.395
8958,2024-03-07 02:30:00,AC,4.35
8959,2024-03-07 02:35:00,AC,4.41
8960,2024-03-07 02:40:00,AC,0.34500000000000003
8961,2024-03-07 02:45:00,AC,7.485
8962,2024-03-07 02:50:00,AC,5.01
8963,2024-03-07 02:55:00,AC,0.12
8964,2024-03-07 03:00:00,AC,6.915
8965,2024-03-07 03:05:00,AC,5.01
8966,2024-03-07 03:10:00,AC,6.915
8967,2024-03-07 03:15:00,AC,2.04
8968,2024-03-07 03:20:00,AC,6.93
8969,2024-03-07 03:25:00,AC,6.989999999999999
8970,2024-03-07 03:30:00,AC,0.75
8971,2024-03-07 03:35:00,AC,7.005
8972,2024-03-07 03:40:00,AC,3.3600000000000003
8973,2024-03-07 03:45:00,AC,6.239999999999999
8974,2024-03-07 03:50:00,AC,4.47
8975,2024-03-07 03:55:00,AC,0.72
8976,2024-03-07 04:00:00,AC,5.415
8977,2024-03-07 04:05:00,AC,3.63
8978,2024-03-07 04:10:00,AC,0.03
8979,2024-03-07 04:15:00,AC,3.2249999999999996
8980,2024-03-07 04:20:00,AC,2.67
8981,2024-03-07 04:25:00,AC,4.574999999999999
8982,2024-03-07 04:30:00,AC,2.0699999999999994
8983,2024-03-07 04:35:00,AC,5.354999999999999
8984,2024-03-07 04:40:00,AC,5.7749999999999995
8985,2024-03-07 04:45:00,AC,1.8599999999999999
8986,2024-03-07 04:50:00,AC,6.239999999999999
8987,2024-03-07 04:55:00,AC,5.489999999999999
8988,2024-03-07 05:00:00,AC,1.455
8989,2024-03-07 05:05:00,AC,7.199999999999999
8990,2024-03-07 05:10:00,AC,5.82
8991,2024-03-07 05:15:00,AC,4.365
8992,2024-03-07 05:20:00,AC,0.16499999999999998
8993,2024-03-07 05:25:00,AC,1.995
8994,2024-03-07 05:30:00,AC,6.494999999999999
8995,2024-03-07 05:35:00,AC,6.0
8996,2024-03-07 05:40:00,AC,2.1599999999999997
8997,2024-03-07 05:45:00,AC,7.395
8998,2024-03-07 05:50:00,AC,1.62
8999,2024-03-07 05:55:00,AC,0.81
9000,2024-03-07 06:00:00,AC,5.475
9001,2024-03-07 06:05:00,AC,6.824999999999999
9002,2024-03-07 06:10:00,AC,1.7399999999999998
9003,2024-03-07 06:15:00,AC,2.91
9004,2024-03-07 06:20:00,AC,3.84
9005,2024-03-07 06:25:00,AC,5.369999999999999
9006,2024-03-07 06:30:00,AC,6.09
9007,2024-03-07 06:35:00,AC,3.4799999999999995
9008,2024-03-07 06:40:00,AC,6.75
9009,2024-03-07 06:45:00,AC,2.88
9010,2024-03-07 06:50:00,AC,4.47
9011,2024-03-07 06:55:00,AC,4.17
9012,2024-03-07 07:00:00,AC,6.165
9013,2024-03-07 07:05:00,AC,5.369999999999999
9014,2024-03-07 07:10:00,AC,0.36
9015,2024-03-07 07:15:00,AC,3.78
9016,2024-03-07 07:20:00,AC,3.8699999999999997
9017,2024-03-07 07:25:00,AC,6.720000000000001
9018,2024-03-07 07:30:00,AC,5.31
9019,2024-03-07 07:35:00,AC,6.81
9020,2024-03-07 07:40:00,AC,1.545
9021,2024-03-07 07:45:00,AC,5.834999999999999
9022,2024-03-07 07:50:00,AC,6.36
9023,2024-03-07 07:55:00,AC,7.395
9024,2024-03-07 08:00:00,AC,3.4349999999999996
9025,2024-03-07 08:05:00,AC,0.15
9026,2024-03-07 08:10:00,AC,2.58
9027,2024-03-07 08:15:00,AC,4.755
9028,2024-03-07 08:20:00,AC,2.2649999999999997
9029,2024-03-07 08:25:00,AC,0.855
9030,2024-03-07 08:30:00,AC,4.26
9031,2024-03-07 08:35:00,AC,0.795
9032,2024-03-07 08:40:00,AC,4.514999999999999
9033,2024-03-07 08:45:00,AC,1.5599999999999998
9034,2024-03-07 08:50:00,AC,5.115
9035,2024-03-07 08:55:00,AC,2.9699999999999998
9036,2024-03-07 09:00:00,AC,2.94
9037,2024-03-07 09:05:00,AC,3.885
9038,2024-03-07 09:10:00,AC,6.915
9039,2024-03-07 09:15:00,AC,5.235
9040,2024-03-07 09:20:00,AC,4.71
9041,2024-03-07 09:25:00,AC,4.755
9042,2024-03-07 09:30:00,AC,1.7399999999999998
9043,2024-03-07 09:35:00,AC,4.574999999999999
9044,2024-03-07 09:40:00,AC,4.664999999999999
9045,2024-03-07 09:45:00,AC,2.085
9046,2024-03-07 09:50:00,AC,1.125
9047,2024-03-07 09:55:00,AC,3.3
9048,2024-03-07 10:00:00,AC,3.93
9049,2024-03-07 10:05:00,AC,1.515
9050,2024-03-07 10:10:00,AC,1.215
9051,2024-03-07 10:15:00,AC,7.5
9052,2024-03-07 10:20:00,AC,3.9749999999999996
9053,2024-03-07 10:25:00,AC,2.79
9054,2024-03-07 10:30:00,AC,2.7600000000000002
9055,2024-03-07 10:35:00,AC,0.825
9056,2024-03-07 10:40:00,AC,0.15
9057,2024-03-07 10:45:00,AC,0.6
9058,2024-03-07 10:50:00,AC,3.75
9059,2024-03-07 10:55:00,AC,6.06
9060,2024-03-07 11:00:00,AC,2.025
9061,2024-03-07 11:05:00,AC,3.135
9062,2024-03-07 11:10:00,AC,0.8699999999999999
9063,2024-03-07 11:15:00,AC,2.7299999999999995
9064,2024-03-07 11:20:00,AC,6.36
9065,2024-03-07 11:25:00,AC,4.0649999999999995
9066,2024-03-07 11:30:00,AC,0.7049999999999998
9067,2024-03-07 11:35:00,AC,2.895
9068,2024-03-07 11:40:00,AC,7.079999999999999
9069,2024-03-07 11:45:00,AC,2.8349999999999995
9070,2024-03-07 11:50:00,AC,6.885
9071,2024-03-07 11:55:00,AC,2.355
9072,2024-03-07 12:00:00,AC,3.315
9073,2024-03-07 12:05:00,AC,3.315
9074,2024-03-07 12:10:00,AC,4.095
9075,2024-03-07 12:15:00,AC,3.03
9076,2024-03-07 12:20:00,AC,1.02
9077,2024-03-07 12:25:00,AC,2.67
9078,2024-03-07 12:30:00,AC,0.615
9079,2024-03-07 12:35:00,AC,6.06
9080,2024-03-07 12:40:00,AC,0.09
9081,2024-03-07 12:45:00,AC,1.185
9082,2024-03-07 12:50:00,AC,5.22
9083,2024-03-07 12:55:00,AC,3.51
9084,2024-03-07 13:00:00,AC,6.165
9085,2024-03-07 13:05:00,AC,3.4799999999999995
9086,2024-03-07 13:10:00,AC,4.935
9087,2024-03-07 13:15:00,AC,3.1199999999999997
9088,2024-03-07 13:20:00,AC,3.5999999999999996
9089,2024-03-07 13:25:00,AC,6.1499999999999995
9090,2024-03-07 13:30:00,AC,2.5199999999999996
9091,2024-03-07 13:35:00,AC,5.459999999999999
9092,2024-03-07 13:40:00,AC,4.6049999999999995
9093,2024-03-07 13:45:00,AC,3.84
9094,2024-03-07 13:50:00,AC,4.485
9095,2024-03-07 13:55:00,AC,4.619999999999999
9096,2024-03-07 14:00:00,AC,5.115
9097,2024-03-07 14:05:00,AC,0.5249999999999999
9098,2024-03-07 14:10:00,AC,5.595
9099,2024-03-07 14:15:00,AC,2.37
9100,2024-03-07 14:20:00,AC,5.055
9101,2024-03-07 14:25:00,AC,2.4749999999999996
9102,2024-03-07 14:30:00,AC,4.8
9103,2024-03-07 14:35:00,AC,0.645
9104,2024-03-07 14:40:00,AC,1.455
9105,2024-03-07 14:45:00,AC,5.385
9106,2024-03-07 14:50:00,AC,6.57
9107,2024-03-07 14:55:00,AC,5.955
9108,2024-03-07 15:00:00,AC,7.139999999999999
9109,2024-03-07 15:05:00,AC,1.275
9110,2024-03-07 15:10:00,AC,4.785
9111,2024-03-07 15:15:00,AC,0.795
9112,2024-03-07 15:20:00,AC,4.949999999999999
9113,2024-03-07 15:25:00,AC,2.0999999999999996
9114,2024-03-07 15:30:00,AC,6.18
9115,2024-03-07 15:35:00,AC,2.43
9116,2024-03-07 15:40:00,AC,0.8699999999999999
9117,2024-03-07 15:45:00,AC,4.904999999999999
9118,2024-03-07 15:50:00,AC,0.21000000000000002
9119,2024-03-07 15:55:00,AC,2.085
9120,2024-03-07 16:00:00,AC,3.63
9121,2024-03-07 16:05:00,AC,4.635
9122,2024-03-07 16:10:00,AC,0.9750000000000001
9123,2024-03-07 16:15:00,AC,1.92
9124,2024-03-07 16:20:00,AC,5.985
9125,2024-03-07 16:25:00,AC,6.614999999999999
9126,2024-03-07 16:30:00,AC,1.095
9127,2024-03-07 16:35:00,AC,3.33
9128,2024-03-07 16:40:00,AC,5.489999999999999
9129,2024-03-07 16:45:00,AC,6.945
9130,2024-03-07 16:50:00,AC,5.9399999999999995
9131,2024-03-07 16:55:00,AC,1.4849999999999999
9132,2024-03-07 17:00:00,AC,0.8999999999999999
9133,2024-03-07 17:05:00,AC,0.51
9134,2024-03-07 17:10:00,AC,2.8649999999999993
9135,2024-03-07 17:15:00,AC,0.26999999999999996
9136,2024-03-07 17:20:00,AC,4.41
9137,2024-03-07 17:25:00,AC,3.03
9138,2024-03-07 17:30:00,AC,0.045
9139,2024-03-07 17:35:00,AC,4.335
9140,2024-03-07 17:40:00,AC,5.85
9141,2024-03-07 17:45:00,AC,7.095000000000001
9142,2024-03-07 17:50:00,AC,7.244999999999999
9143,2024-03-07 17:55:00,AC,4.17
9144,2024-03-07 18:00:00,AC,3.285
9145,2024-03-07 18:05:00,AC,2.6399999999999997
9146,2024-03-07 18:10:00,AC,7.41
9147,2024-03-07 18:15:00,AC,2.9699999999999998
9148,2024-03-07 18:20:00,AC,5.91
9149,2024-03-07 18:25:00,AC,4.35
9150,2024-03-07 18:30:00,AC,4.725
9151,2024-03-07 18:35:00,AC,0.255
9152,2024-03-07 18:40:00,AC,1.7699999999999998
9153,2024-03-07 18:45:00,AC,0.9750000000000001
9154,2024-03-07 18:50:00,AC,5.459999999999999
9155,2024-03-07 18:55:00,AC,6.54
9156,2024-03-07 19:00:00,AC,2.985
9157,2024-03-07 19:05:00,AC,6.06
9158,2024-03-07 19:10:00,AC,1.5599999999999998
9159,2024-03-07 19:15:00,AC,6.959999999999999
9160,2024-03-07 19:20:00,AC,3.0149999999999992
9161,2024-03-07 19:25:00,AC,4.5
9162,2024-03-07 19:30:00,AC,3.675
9163,2024-03-07 19:35:00,AC,6.389999999999999
9164,2024-03-07 19:40:00,AC,1.965
9165,2024-03-07 19:45:00,AC,3.4349999999999996
9166,2024-03-07 19:50:00,AC,4.335
9167,2024-03-07 19:55:00,AC,2.94
9168,2024-03-07 20:00:00,AC,0.585
9169,2024-03-07 20:05:00,AC,1.335
9170,2024-03-07 20:10:00,AC,6.18
9171,2024-03-07 20:15:00,AC,5.7749999999999995
9172,2024-03-07 20:20:00,AC,2.94
9173,2024-03-07 20:25:00,AC,0.75
9174,2024-03-07 20:30:00,AC,5.9399999999999995
9175,2024-03-07 20:35:00,AC,6.209999999999999
9176,2024-03-07 20:40:00,AC,6.5249999999999995
9177,2024-03-07 20:45:00,AC,3.51
9178,2024-03-07 20:50:00,AC,4.545
9179,2024-03-07 20:55:00,AC,0.26999999999999996
9180,2024-03-07 21:00:00,AC,6.465
9181,2024-03-07 21:05:00,AC,0.34500000000000003
9182,2024-03-07 21:10:00,AC,0.44999999999999996
9183,2024-03-07 21:15:00,AC,3.5999999999999996
9184,2024-03-07 21:20:00,AC,1.4249999999999998
9185,2024-03-07 21:25:00,AC,4.05
9186,2024-03-07 21:30:00,AC,7.35
9187,2024-03-07 21:35:00,AC,1.92
9188,2024-03-07 21:40:00,AC,4.02
9189,2024-03-07 21:45:00,AC,7.02
9190,2024-03-07 21:50:00,AC,2.19
